dataset,clase,min_proporcion,max_proporcion,max_delta_proporcion
breast_cancer_wisconsin,0,0.6235294117647059,0.628140703517588,0.004611291752882107
breast_cancer_wisconsin,1,0.37185929648241206,0.3764705882352941,0.004611291752882052
customer_churn,0,0.43289224952741023,0.43289303977548915,7.902480789190314e-07
customer_churn,1,0.5671069602245108,0.5671077504725898,7.902480789745425e-07
madelon,0,0.5,0.5,0.0
madelon,1,0.5,0.5,0.0
olive_oil_3class,1,0.5581395348837209,0.5697674418604651,0.011627906976744207
olive_oil_3class,2,0.17,0.1744186046511628,0.004418604651162783
olive_oil_3class,3,0.2558139534883721,0.26744186046511625,0.011627906976744151
olive_oil_9class,0,0.09302325581395349,0.10465116279069768,0.011627906976744193
olive_oil_9class,1,0.0575,0.05813953488372093,0.0006395348837209269
olive_oil_9class,2,0.08139534883720931,0.09302325581395349,0.011627906976744179
olive_oil_9class,3,0.1125,0.11627906976744186,0.003779069767441856
olive_oil_9class,4,0.03488372093023256,0.046511627906976744,0.011627906976744186
olive_oil_9class,5,0.05813953488372093,0.06976744186046512,0.011627906976744186
olive_oil_9class,6,0.36,0.36046511627906974,0.00046511627906975495
olive_oil_9class,7,0.08139534883720931,0.09302325581395349,0.011627906976744179
olive_oil_9class,8,0.08139534883720931,0.09302325581395349,0.011627906976744179
