dataset,beta_sel,dist_ratio,factible,embedding_error_mean
breast_cancer_wisconsin,0.2,0.71,True,0.24131894736842105
breast_cancer_wisconsin,0.2,0.65,True,0.23961684210526313
breast_cancer_wisconsin,0.2,0.6,True,0.23798210526315788
breast_cancer_wisconsin,0.2,0.55,True,0.2360715789473684
breast_cancer_wisconsin,0.2,0.5,True,0.23377368421052633
breast_cancer_wisconsin,0.2,0.45,True,0.23143000000000002
customer_churn,0.3,0.71,True,0.22598476190476188
customer_churn,0.3,0.65,True,0.22445047619047617
customer_churn,0.3,0.6,True,0.22323142857142855
customer_churn,0.3,0.55,True,0.22213714285714287
customer_churn,0.3,0.5,True,0.22138952380952379
customer_churn,0.3,0.45,True,0.21688380952380953
madelon,0.5,0.71,True,0.25857263157894733
madelon,0.5,0.65,True,0.2571715789473684
madelon,0.5,0.6,True,0.25583
madelon,0.5,0.55,True,0.2536015789473684
madelon,0.5,0.5,True,0.2518526315789474
madelon,0.5,0.45,True,0.24964052631578948
olive_oil_3class,0.0,0.71,True,0.12497142857142858
olive_oil_3class,0.0,0.65,True,0.12472857142857141
olive_oil_3class,0.0,0.6,True,0.12472857142857141
olive_oil_3class,0.0,0.55,True,0.12472857142857141
olive_oil_3class,0.0,0.5,True,0.12472857142857141
olive_oil_3class,0.0,0.45,True,0.12472857142857141
olive_oil_9class,0.4,0.71,True,0.14798214285714287
olive_oil_9class,0.4,0.65,True,0.1441892857142857
olive_oil_9class,0.4,0.6,True,0.142625
olive_oil_9class,0.4,0.55,True,0.142625
olive_oil_9class,0.4,0.5,True,0.142625
olive_oil_9class,0.4,0.45,True,0.142625
